7292592405,02CH10,it,registrato,2
8054004982,18Ch1d,it,registrato,2
5602845903,28CL26,it,registrato,2
311751128,28El8,it,registrato,2
1177001329,14EL29,it,registrato,2
1965992641,27MO81,it,registrato,2
286228267,23An23,it,registrato,3
7220792323,27fr24,it,registrato,3
6979832026,28Te175,it,registrato,3
7272848500,07sa04,it,registrato,3
2020245737,20st8/c,it,registrato,3
6998465830,14LU6,it,registrato,3
293926383,19Pa11,it,registrato,3
6929194420,22El13,it,registrato,3
817125333,09LU23,it,registrato,3
6522850159,24Ni15,it,registrato,3
592507209,18AN3,it,answer_question_t1,2
966253152,05IL32,it,registrato,1
5519604670,04ST29,it,registrato,1
5835438194,08PA10,it,answer_question_t1,2
6080571363,09ma137,it,registrato,1
1945003901,03Cr266,it,registrato,1
1007442293,24Mi11,it,registrato,1
1897466849,23LU30,it,registrato,1
980307183,16Lo55,it,registrato,2
7916269283,09MA21,it,registrato,3
1025028989,13ro11,it,registrato,3
58134491,18RO73,it,registrato,3
7510315713,06Ch165,it,registrato,2
1061603397,14LU15,it,registrato,2
7869644740,17BA04,it,registrato,2
522021763,Pietro,it,registrato,3
6600242653,27SO6,it,registrato,2
6926775364,21cr37,it,registrato,2
6687187581,23An64,it,registrato,2
834264161,02Do17,it,registrato,3
6644131864,23AL359,it,registrato,2
1540980924,06VE8,it,registrato,2
7412895439,15Mi7,it,registrato,2
6946208946,22MA2,it,registrato,2
7620390717,27SE15,it,registrato,3
1149948917,02Fr45,it,registrato,2
6686408988,11Ju51,it,registrato,2
5668548818,17MO9,it,registrato,3
626158947,21An19,it,registrato,2
965186593,16EL77,it,registrato,2
1356227403,21MA4,it,registrato,2
244989535,31SI100,it,registrato,2
1857699231,15Su62,it,registrato,2
5052281518,10MA98,it,registrato,2
6106656148,23DA14,it,registrato,3
7454008145,12LU10,it,registrato,3
5395880418,18Li37,it,answer_question_t2,3
1244177188,10mo23,it,registrato,3
6866726344,01El6,it,registrato,2
5990569266,20lu3,it,registrato,3
5777278021,08VA13,it,registrato,3
7924718456,26Ma24,it,registrato,3
7702450785,21VA4,it,registrato,1
2097018498,20MO06,it,registrato,3
924413387,16AN13,it,registrato,3
6818071767,08FR16,it,registrato,2
5585276534,29RA62,it,registrato,3
6336801036,16Al34,it,registrato,1
626309635,31An16,it,registrato,1
707504932,25Sa218,it,registrato,1
7052015319,01Ch6,it,registrato,1
5073275909,19ST7,it,registrato,1
1000848025,19AL30,it,registrato,1
1024367440,12JE9,it,registrato,1
7777176222,04RO58,it,registrato,1
7886295241,23No4,it,registrato,1
5646924041,12SI50,it,registrato,1
7647830279,20BA3,it,registrato,3
5627512955,26Nu5,it,registrato,3
834448452,24Ma96,it,registrato,3
6365503151,25VE03,it,registrato,2
7905234240,26Cr113,it,registrato,2
8123063452,20AN8,it,registrato,2
963253408,04DA86,it,registrato,3
7105223435,08mi10,it,registrato,3
740699087,06LU26,it,registrato,3
7602379097,05sa11,it,registrato,2
7740382916,06Le18,it,registrato,2
6574284079,28Ma6,it,registrato,3
6624695502,26DA10,it,registrato,3
5555256362,16DO6,it,registrato,3
7188599449,16El26,it,registrato,3
5075747298,02So42,it,registrato,2
5870975311,31AN19,it,registrato,2
835965116,03AN26,it,registrato,3
916356453,16Ge2,it,registrato,3
241733107,06GI1/A,it,answer_question_t1,2
1151255750,05Ro24,it,registrato,3
7943688034,24AL43,it,registrato,3
6792184955,18BA11,it,registrato,3
1689127996,05Ak6,it,registrato,3
925664296,29Ma51,it,registrato,1
6872161023,25el54,it,registrato,1
1279742880,14MA48,it,registrato,3
7775667193,04Si5,it,registrato,1
8119218596,13Ma8,it,registrato,1
5693527433,06WA10,it,registrato,1
7819571913,08ma34,it,registrato,1
8179509619,19ST6,it,registrato,3
1208221432,07RO2,it,registrato,1
924645150,09MA28,it,answer_question_t2,3
6992326913,03Ba19,it,registrato,1
1200608477,10Br15,it,registrato,1
5718677101,17La8,it,registrato,1
6014705888,15Ma38,it,answer_question_t2,3
5821700007,10LA16C,it,registrato,1
6193290422,12AN104,it,registrato,1
5099690082,25ER103,it,answer_question_t2,3
788993676,07KH25,it,registrato,1
676102719,13AL90,it,registrato,2
